"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"267","Neurotrophin signaling pathway","13/126",7.71766081703463e-07,5.22228381952676e-05,0,0,6.16624525916561,86.7873389354218,"CAMK2B;NTRK2;YWHAB;KIDINS220;NTRK3;YWHAZ;MAPK9;CAMK4;AKT1;CALM2;HRAS;CAMK2G;YWHAG"
"268","Oxidative phosphorylation","14/136",2.98385005966696e-07,2.42288624844957e-05,0,0,6.16479248520977,92.6252748237736,"ATP6V1A;ATP6V0B;NDUFB10;ATP6AP1;NDUFB6;NDUFC2;ATP5H;SDHB;NDUFS5;NDUFAB1;ATP6V1B2;NDUFS3;ATP6V0E2;ATP6V0A1"
"269","regulation of mitochondrion organization (GO:0010821)","5/48",0.00203998860035083,0.0323151173349602,0,0,6.1202800700175,37.913978663176,"GSK3A;ATP13A2;VDAC1;MAPT;DNM1L"
"270","Neuronal system","28/283",8.82529138234294e-13,7.16613660246247e-10,0,0,6.09364571043317,169.135136428507,"CAMK2B;SNAP25;KCNC1;STXBP1;KCNA2;ABAT;KCNA6;EPB41L1;NEFL;HRAS;CAMK2G;CHRNB2;NSF;GABRA1;SYT1;AP2B1;KCNAB2;SYN2;SYN1;STX1B;ARHGEF9;CAMK4;DNAJC5;KCNQ2;KCNMA1;GNB1;VAMP1;VAMP2"
"271","azurophil granule membrane (GO:0035577)","6/58",0.000763554128344062,0.00763554128344062,0,0,6.08677171884719,43.6879655598371,"SYNGR1;VAPA;DNAJC5;PSAP;NDUFC2;ARL8A"
"272","Salivary secretion","8/78",0.000109875102679782,0.00159318898885683,0,0,6.0559039876113,55.206627650747,"PLCB4;GNAQ;KCNMA1;ATP1A3;ATP2B2;ATP2B1;CALM2;VAMP2"
"273","Calcium regulation in the cardiac cell","15/149",1.51095103874805e-07,1.75270320494774e-05,0,0,6.02653170611033,94.6488281280269,"CAMK2B;YWHAB;PRKCE;ATP2A2;ARRB1;ATP2B2;ATP2B1;YWHAZ;GNAQ;CAMK4;GNB1;CALR;CALM2;CAMK2G;YWHAG"
"274","PDGFB signaling pathway","13/129",1.01145326392117e-06,5.86642893074277e-05,0,0,6.00584975369458,82.9054850327122,"CYFIP2;NCKAP1;MAP2K4;ACTR2;YWHAB;PRKCE;YWHAZ;PPP2CA;MAPK9;PAK1;PPP2R1A;HRAS;YWHAG"
"275","E-cadherin nascent AJ-like junctions pathway","4/39",0.00607346777582696,0.0373610290452385,0,0,6.00168517809268,30.6315540922203,"CYFIP2;ENAH;NCKAP1;AKT1"
"276","regulation of neuron projection development (GO:0010975)","12/119",2.61978337725846e-06,0.000475371601909808,0,0,5.99646652157214,77.0690997992572,"CAMK2B;STX1B;NTRK2;NDRG4;PAK1;PTPRS;KIDINS220;NCS1;AKT1;DENND5A;CX3CL1;CAMSAP2"
"277","Signaling by insulin receptor","11/109",6.79442604131688e-06,0.000262717806930919,0,0,5.98792795806847,71.2527977382411,"ATP6V1A;PPM1A;ATP6V0B;CAB39;RHEB;YWHAB;ATP6V1B2;FGF1;ATP6V0E2;HRAS;ATP6V0A1"
"278","FoxO family signaling","5/49",0.00223725146238903,0.0180158464098509,0,0,5.98087732160313,36.4983468710288,"MAPK9;YWHAB;AKT1;YWHAZ;YWHAG"
"279","Glucose metabolism Homo sapiens R-HSA-70326","8/79",0.000120275786566559,0.00104100766993815,0,0,5.97030421008435,53.8863134030996,"PPP2CA;PYGB;PKM;PPP2R1A;GOT2;ENO2;PFKP;HK1"
"280","Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314","14/142",5.08263186827785e-07,2.9440167667794e-05,0,0,5.8740099862259,85.1277177870282,"CHRNB2;NSF;CAMK2B;GABRQ;GABRA1;AP2B1;ARHGEF9;EPB41L1;CAMK4;TSPAN7;GNB1;NEFL;HRAS;CAMK2G"
"281","Nicotine addiction","4/40",0.00664980705534901,0.0314848007518565,0,0,5.83467381590706,29.2501967909075,"CHRNB2;GABRQ;GABRA1;SLC17A6"
"282","Negative regulation of MAPK pathway Homo sapiens R-HSA-5675221","4/40",0.00664980705534901,0.0331609583621047,0,0,5.83467381590706,29.2501967909075,"PPP2CA;YWHAB;PPP2R1A;HRAS"
"283","Aldosterone synthesis and secretion","10/102",2.29620063913958e-05,0.000532718548280382,0,0,5.78456344035067,61.7887954728913,"CAMK2B;PLCB4;PRKCE;GNAQ;CAMK4;ATP1A3;ATP2B2;ATP2B1;CALM2;CAMK2G"
"284","Rac1 cell motility signaling pathway","7/71",0.000377318810954762,0.00480752813111238,0,0,5.78179898648649,45.5745684034646,"CYFIP2;NCKAP1;ACTR2;MAP2K4;MAPK9;PAK1;CDK5R1"
"285","Glucose metabolism","6/61",0.000999108774318603,0.0100157570956383,0,0,5.75388385199706,39.7515518488047,"PPP2CA;PYGB;PPP2R1A;GOT2;ENO2;PFKP"
"286","ephrin receptor signaling pathway (GO:0048013)","8/82",0.000156465866668768,0.00612364450727178,0,0,5.72738592250787,50.1872081287839,"EPHA5;ACTR2;PAK1;AP2B1;HRAS;ACTB;DNM1;CDK5R1"
"287","neuron projection development (GO:0031175)","16/167",1.16168900506042e-07,4.63746250820119e-05,0,0,5.71539689237035,91.2647187710922,"APP;NCKAP1;CNTNAP2;CNTNAP1;DCLK1;CAMSAP2;PAK1;ATCAY;VAPA;NEDD4;STMN1;TBC1D24;MAP4;MAPT;NCDN;CDK5R1"
"288","Fc epsilon receptor I signaling in mast cells","4/41",0.00726123321910236,0.0398386579318319,0,0,5.67669009492066,27.9588658431552,"MAP2K4;PPP3CB;HRAS;CALM2"
"289","Plasma membrane estrogen receptor signaling","4/41",0.00726123321910236,0.0398386579318319,0,0,5.67669009492066,27.9588658431552,"GNAQ;GNB1;AKT1;HRAS"
"290","NGF signaling via TRKA from the plasma membrane","13/136",1.84590195433788e-06,9.99248257948237e-05,0,0,5.66202090592335,74.7530718489691,"NTRK2;GSK3A;YWHAB;KIDINS220;PRKCE;AP2B1;DNM1;DNM3;PPP2CA;PPP2R1A;CAMK4;AKT1;HRAS"
"291","PDZ domain binding (GO:0030165)","6/62",0.00108887692619741,0.0198611151338408,0,0,5.65084713130535,38.5535174263958,"NSF;ACOX1;KIDINS220;ATP2B2;ATP2B1;CIT"
"292","Alzheimer's disease","16/169",1.37059409344246e-07,1.75270320494774e-05,0,0,5.6401064580957,89.1297640133657,"APP;NDUFB10;NDUFB6;ATP2A2;NDUFC2;ATP5H;SDHB;PPP3CB;PLCB4;GNAQ;NDUFS5;NDUFAB1;NDUFS3;MAPT;CALM2;CDK5R1"
"293","plasma membrane bounded cell projection morphogenesis (GO:0120039)","5/52",0.00291233016933109,0.0408066561197705,0,0,5.59826126744452,32.6871378126713,"CNTNAP2;NCKAP1;CNTNAP1;PAK1;DCLK1"
"294","regulation of macroautophagy (GO:0016241)","11/116",1.23771860967168e-05,0.00137574294393094,0,0,5.58672911787666,63.1281150230074,"ATP6V1A;ATP6V0B;LARP1;RHEB;NEDD4;ATP6V1B2;AKT1;ATP13A2;ATP6V0E2;ATP6V0A1;CDK5R1"
"295","TP53 Regulates Metabolic Genes Homo sapiens R-HSA-5628897","8/84",0.000185240608892105,0.00151615411408429,0,0,5.5760947083155,47.9201493299375,"PRDX2;YWHAB;RHEB;PRDX1;AGO1;AKT1;YWHAZ;YWHAG"
"296","Tricarboxylic acid (TCA) cycle and respiratory electron transport","11/117",1.34344910580758e-05,0.000454533614131564,0,0,5.53374059181359,62.0757599286278,"CS;NDUFB10;NDUFB6;NDUFB11;NDUFS5;NDUFAB1;OGDH;NDUFS3;NDUFC2;ATP5H;SDHB"
"297","EPHB-mediated forward signaling Homo sapiens R-HSA-3928662","4/42",0.00790860145961249,0.0372198556193013,0,0,5.52702130661775,26.7497015935031,"ACTR2;PAK1;HRAS;ACTB"
"298","Intrinsic Pathway for Apoptosis Homo sapiens R-HSA-109606","4/42",0.00790860145961249,0.0372198556193013,0,0,5.52702130661775,26.7497015935031,"YWHAB;AKT1;YWHAZ;YWHAG"
"299","Retrograde endocannabinoid signaling","14/150",9.91037397183986e-07,3.83201126911141e-05,0,0,5.52621131097067,76.3971832399322,"GABRQ;GABRA1;NDUFB10;NDUFB6;NDUFB11;NDUFC2;MAPK9;PLCB4;GNAQ;NDUFS5;GNB1;NDUFAB1;NDUFS3;SLC17A6"
"300","Gastric acid secretion","7/74",0.000486557236540854,0.00581006582457609,0,0,5.52206534893102,42.1231759991441,"CAMK2B;PLCB4;GNAQ;ATP1A3;CAMK2G;CALM2;ACTB"
"301","Gastric acid secretion","7/74",0.000486557236540854,0.00418078810657327,0,0,5.52206534893102,42.1231759991441,"CAMK2B;PLCB4;GNAQ;ATP1A3;CAMK2G;CALM2;ACTB"
"302","cellular metal ion homeostasis (GO:0006875)","9/96",8.35873440123782e-05,0.00387564804370801,0,0,5.49175412293853,51.5654757628173,"SLC24A3;KCNMA1;ATP2A2;ATP1A3;ANK2;ATP2B2;ATP13A2;ATP2B1;CALR"
"303","plasma membrane bounded cell projection organization (GO:0120036)","11/118",1.45693290001729e-05,0.00137574294393094,0,0,5.48174250549002,61.0479296907124,"APP;CNTNAP2;ATCAY;VAPA;NEDD4;STMN1;TBC1D24;MAP4;MAPT;NCDN;CDK5R1"
"304","Angiotensin II-stimulated signaling through G-proteins and beta-arrestin","6/64",0.0012868522906903,0.0120219201026462,0,0,5.45543266102798,36.308938273649,"MAP2K4;MAPK9;PLCB4;PRKCE;GNAQ;ARRB1"
"305","Central carbon metabolism in cancer","6/64",0.0012868522906903,0.00852999232686139,0,0,5.45543266102798,36.308938273649,"PKM;NTRK3;AKT1;HRAS;PFKP;HK1"
"306","positive regulation of protein polymerization (GO:0032273)","6/64",0.0012868522906903,0.0251276884479181,0,0,5.45543266102798,36.308938273649,"NCKAP1;PAK1;PRKCE;MAPT;TPPP;CDK5R1"
"307","mRNA stability regulation by proteins that bind AU-rich elements","8/86",0.000218227004209202,0.00310877767399775,0,0,5.43256201792787,45.7963605479124,"PSMB6;PSMA6;SET;PSMB2;YWHAB;PSMB3;AKT1;YWHAZ"
"308","Insulin secretion","8/86",0.000218227004209202,0.00253143324882674,0,0,5.43256201792787,45.7963605479124,"CAMK2B;SNAP25;PLCB4;GNAQ;KCNMA1;ATP1A3;CAMK2G;VAMP2"
"309","Regulation of mRNA stability by proteins that bind AU-rich elements Homo sapiens R-HSA-450531","8/86",0.000218227004209202,0.00176553015030902,0,0,5.43256201792787,45.7963605479124,"PSMB6;PSMA6;SET;PSMB2;YWHAB;PSMB3;AKT1;YWHAZ"
"310","action potential (GO:0001508)","5/54",0.00343707992788816,0.0448392910853906,0,0,5.36921220100944,30.4602550625071,"SCN8A;GNAQ;KCNA2;ANK3;SCN1A"
"311","negative regulation of supramolecular fiber organization (GO:1902904)","5/54",0.00343707992788816,0.0448392910853906,0,0,5.36921220100944,30.4602550625071,"CLIP3;STMN1;EML2;TTBK2;CAMSAP2"
"312","LPA receptor mediated events","6/65",0.00139559670250841,0.0125913835826314,0,0,5.36269359038787,35.2566708433766,"PRKCE;GNAQ;GNB1;AKT1;MAPT;HRAS"
"313","cellular response to insulin stimulus (GO:0032869)","10/110",4.42521999454109e-05,0.00251380611615462,0,0,5.31961852861035,53.3323966265462,"ATP6V1A;GSK3A;ATP6V0B;PKM;ATP6AP1;ATP6V1B2;AKT1;ATP6V0E2;VAMP2;ATP6V0A1"
"314","Respiratory electron transport Homo sapiens R-HSA-611105","8/88",0.000255882036987204,0.00192679173851364,0,0,5.29620596205962,43.803828561035,"NDUFB6;NDUFB10;NDUFB11;NDUFS5;NDUFAB1;NDUFS3;NDUFC2;SDHB"
"315","Ion channel transport Homo sapiens R-HSA-983712","18/203",6.20549037881208e-08,4.24794023204136e-06,0,0,5.26814725589099,87.4262012498333,"GABRQ;ATP6V1A;CAMK2B;GABRA1;ATP6V0B;TTYH3;ATP6AP1;ATP2A2;ATP1A3;ATP2B2;ATP2B1;ARHGEF9;ATP6V1B2;ATP13A2;ATP6V0E2;CAMK2G;ATP9A;ATP6V0A1"
"316","regulation of axonogenesis (GO:0050770)","5/55",0.00372345083200401,0.0465169843986248,0,0,5.26155913978495,29.4284495633853,"OLFM1;NTRK2;PAK1;THY1;PLXNA4"
"317","ERBB2/ERBB3 signaling events","4/44",0.00931443926964697,0.0487956431416344,0,0,5.25013404825737,24.5506215695374,"MAPK9;PPP3CB;AKT1;HRAS"
"318","Phospholipase C-mediated cascade; FGFR3 Homo sapiens R-HSA-5654227","4/44",0.00931443926964697,0.043029280797817,0,0,5.25013404825737,24.5506215695374,"AHCYL1;PRKCE;CAMK4;FGF1"
"319","Salivary secretion","8/89",0.000276611584834111,0.00368210830959506,0,0,5.2305530462712,42.8533784728687,"PLCB4;GNAQ;KCNMA1;ATP1A3;ATP2B2;ATP2B1;CALM2;VAMP2"
"320","GABAergic synapse","8/90",0.000298693775298227,0.00309562026261168,0,0,5.16650142111177,41.9317991586509,"NSF;GABRQ;GABRA1;SLC12A5;GNB1;ABAT;HAP1;TRAK2"
"321","GnRH signaling pathway","8/90",0.000298693775298227,0.00309562026261168,0,0,5.16650142111177,41.9317991586509,"CAMK2B;MAP2K4;MAPK9;PLCB4;GNAQ;HRAS;CAMK2G;CALM2"
"322","mTOR signaling pathway","10/113",5.57347779216563e-05,0.00119096420190487,0,0,5.1638845533187,50.5797649651102,"PPP2CA;CAB39;RHEB;YWHAB;AKT1;EEF2;EIF4G3;HRAS;YWHAZ;YWHAG"
"323","Cholinergic synapse","10/113",5.57347779216563e-05,0.00107753903981869,0,0,5.1638845533187,50.5797649651102,"CHRNB2;CAMK2B;PLCB4;GNAQ;CAMK4;KCNQ2;GNB1;AKT1;HRAS;CAMK2G"
"324","Thromboxane A2 receptor signaling","5/56",0.00402652219957196,0.0279447523594225,0,0,5.15812776723593,28.4463125403472,"PRKCE;GNAQ;GNB1;AKT1;DNM1"
"325","Adrenergic signaling in cardiomyocytes","13/148",4.75150562592497e-06,0.000145893070899154,0,0,5.15555555555556,63.1918971505186,"CAMK2B;ATP2A2;ATP1A3;ATP2B2;ATP2B1;PPP2CA;PLCB4;PPP2R2C;PPP2R1A;GNAQ;AKT1;CALM2;CAMK2G"
"326","Glucagon signaling pathway","9/102",0.000133756627197289,0.0017603731390848,0,0,5.13586956521739,45.8093301627273,"CAMK2B;PYGB;PPP3CB;PKM;PLCB4;GNAQ;AKT1;CALM2;CAMK2G"
"327","peptidyl-threonine phosphorylation (GO:0018107)","6/68",0.00176416697380635,0.0298301164043015,0,0,5.10242587601078,32.3497712544734,"CAMK2B;GSK3A;AKT1;CAMK2G;DCLK1;CDK5R1"
"328","MHC class II antigen presentation","9/103",0.000144168489838841,0.00245953621092039,0,0,5.08097247918594,44.9388027194889,"DNM3;DYNC1H1;DYNC1LI2;ACTR1B;KIF5A;DCTN3;AP2B1;DNM1;CTSB"
"329","Chagas disease (American trypanosomiasis)","9/103",0.000144168489838841,0.0017603731390848,0,0,5.08097247918594,44.9388027194889,"PPP2CA;MAP2K4;MAPK9;PLCB4;PPP2R2C;PPP2R1A;GNAQ;AKT1;CALR"
"330","MHC class II antigen presentation Homo sapiens R-HSA-2132295","9/103",0.000144168489838841,0.00121976261627694,0,0,5.08097247918594,44.9388027194889,"DNM3;DYNC1H1;DYNC1LI2;ACTR1B;KIF5A;DCTN3;AP2B1;DNM1;CTSB"
"331","Regulation of insulin secretion Homo sapiens R-HSA-422356","7/80",0.000780073465871937,0.00534329593383656,0,0,5.0666419844502,36.2575104799198,"SNAP25;AHCYL1;STXBP1;GNAQ;GNB1;SLC25A4;VAMP2"
"332","regulation of protein serine/threonine kinase activity (GO:0071900)","7/80",0.000780073465871937,0.0182809733765264,0,0,5.0666419844502,36.2575104799198,"PPP2CA;CAB39;AKT1;THY1;CALM2;CDK5R2;CDK5R1"
"333","Chagas disease","9/104",0.000155248360692704,0.00252123337764951,0,0,5.02723112128146,44.0912521060525,"PPP2CA;MAP2K4;MAPK9;PLCB4;PPP2R2C;PPP2R1A;GNAQ;AKT1;CALR"
"334","Proteasome","4/46",0.0108735711811607,0.0478238948330556,0,0,4.99961700497894,22.6053688000132,"PSMB6;PSMA6;PSMB2;PSMB3"
"335","Phospholipase C-mediated cascade; FGFR4 Homo sapiens R-HSA-5654228","4/46",0.0108735711811607,0.0481635241142,0,0,4.99961700497894,22.6053688000132,"AHCYL1;PRKCE;CAMK4;FGF1"
"336","Opioid Signalling Homo sapiens R-HSA-111885","7/81",0.000840287900045303,0.00564943561369744,0,0,4.99791818845873,35.3940870313315,"PPP2CA;PPP3CB;AHCYL1;PLCB4;PPP2R1A;CAMK4;GNB1"
"337","Electron transport chain","9/105",0.000167029547318804,0.00261491462117535,0,0,4.974609375,43.2658682615752,"NDUFB10;NDUFB6;NDUFS5;NDUFAB1;NDUFS3;NDUFC2;ATP5H;SDHB;SLC25A4"
"338","cytoskeleton-dependent cytokinesis (GO:0061640)","6/70",0.00204799540687986,0.0323151173349602,0,0,4.94246967654987,30.5983049491131,"STMN1;DCTN3;ANK3;SPTBN1;SEPT3;CIT"
"339","Platelet homeostasis","7/82",0.000904111539572002,0.00941203295041622,0,0,4.93102702702703,34.5593880343584,"PPP2CA;PPP2R1A;KCNMA1;GNB1;ATP2A2;ATP2B2;ATP2B1"
"340","Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253","7/82",0.000904111539572002,0.00591996512432798,0,0,4.93102702702703,34.5593880343584,"PPP2CA;PSMB6;PSMA6;PSMB2;PPP2R1A;PSMB3;AES"
"341","respiratory electron transport chain (GO:0022904)","8/94",0.000401898028227487,0.0121543706718495,0,0,4.92519064725531,38.5116031314453,"NDUFB6;NDUFB10;NDUFB11;NDUFS5;NDUFAB1;NDUFS3;NDUFC2;SDHB"
"342","Huntington disease","16/192",7.80089313758355e-07,3.61961441583877e-05,0,0,4.89725509947117,68.8742974634309,"NDUFB10;NDUFB6;NDUFB11;NDUFC2;ATP5H;AP2B1;SDHB;PLCB4;GNAQ;NDUFS5;NDUFAB1;VDAC3;NDUFS3;VDAC1;HAP1;SLC25A4"
"343","Parkinson's disease","11/131",3.88557110007792e-05,0.000991000368635581,0,0,4.88463114754098,49.6066311333109,"NDUFB10;NDUFB6;NDUFS5;NDUFAB1;VDAC3;NDUFS3;NDUFC2;VDAC1;ATP5H;SDHB;SLC25A4"
"344","positive regulation of protein localization to membrane (GO:1905477)","8/95",0.000431772845025111,0.0124085756653828,0,0,4.86833006261097,37.71792720254,"CLIP3;YWHAB;PRKCE;AKT1;ANK3;YWHAZ;YWHAG;SPTBN1"
"345","regulation of heart contraction (GO:0008016)","8/95",0.000431772845025111,0.0124085756653828,0,0,4.86833006261097,37.71792720254,"GSK3A;AHCYL1;ATP2A2;ATP1A3;ANK2;ATP2B2;ATP2B1;CALM2"
"346","regulation of cation channel activity (GO:2001257)","6/71",0.00220221222634303,0.0340745395641914,0,0,4.86618287373004,29.7727319630543,"APP;NLGN2;ANK2;ANK3;MAPK8IP2;VAMP2"
"347","coated vesicle (GO:0030135)","6/71",0.00220221222634303,0.0176176978107442,0,0,4.86618287373004,29.7727319630543,"TNK2;VPS41;AAK1;SCAMP1;AP3B2;VAMP2"
"348","Parkinson disease","12/144",1.87724273327178e-05,0.00048391146013228,0,0,4.85454545454545,52.832607503845,"NDUFB10;NDUFB6;NDUFB11;NDUFS5;NDUFAB1;VDAC3;NDUFS3;NDUFC2;VDAC1;ATP5H;SDHB;SLC25A4"
"349","ErbB signaling pathway","7/84",0.00104319081598106,0.0073339475547759,0,0,4.802457002457,32.9711300980774,"CAMK2B;MAP2K4;MAPK9;PAK1;AKT1;HRAS;CAMK2G"
"350","Signaling by Insulin receptor Homo sapiens R-HSA-74752","25/311",1.27465963232936e-09,2.39954675786003e-07,0,0,4.80198068976478,98.3473816036035,"ATP6V1A;CAMK2B;CAB39;YWHAB;ARRB1;FGF1;PPP2CA;PSMB6;PSMB2;PPP2R1A;PSMB3;AKT1;NEFL;ATP6V0E2;HRAS;SPTAN1;CAMK2G;SPTBN1;ATP6V0A1;ATP6V0B;ATP6AP1;PSMA6;PPM1A;RHEB;ATP6V1B2"
"351","Myocyte adrenergic pathway","6/72",0.00236502378858464,0.0184653780416416,0,0,4.79220779220779,28.9783233278319,"MAPK9;CAMK2N2;GNAQ;AKT1;ARRB1;HRAS"
"352","response to metal ion (GO:0010038)","6/72",0.00236502378858464,0.0355390808211595,0,0,4.79220779220779,28.9783233278319,"PPP2CA;AHCYL1;NEDD4;KCNMA1;MAPT;CALM2"
"353","Neurotrophin signaling pathway","10/121",9.94375928252481e-05,0.00153796810236384,0,0,4.78974887694234,44.1422313798031,"CAMK2B;MAPK9;NTRK2;KIDINS220;NTRK3;CAMK4;AKT1;CALM2;HRAS;CAMK2G"
"354","Ephrin receptor B forward pathway","5/60",0.00541627180080116,0.0338308669403888,0,0,4.78201368523949,24.9542094455165,"MAP2K4;PAK1;SYNJ1;HRAS;DNM1"
"355","Natural killer cell receptor signaling pathway","5/60",0.00541627180080116,0.0338308669403888,0,0,4.78201368523949,24.9542094455165,"MAP2K4;MAPK9;PAK1;AKT1;HRAS"
"356","Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148","5/60",0.00541627180080116,0.0273721655436462,0,0,4.78201368523949,24.9542094455165,"YWHAB;AKT1;YWHAZ;YWHAG;VAMP2"
"357","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. Homo sapiens R-HSA-163200","9/109",0.000221873738777637,0.00176553015030902,0,0,4.77464673913043,40.1710228164506,"NDUFB10;NDUFB6;NDUFB11;NDUFS5;NDUFAB1;NDUFS3;NDUFC2;ATP5H;SDHB"
"358","GTPase activity (GO:0003924)","18/222",2.40154346113398e-07,1.82517303046182e-05,0,0,4.77281664755039,72.7471950318052,"RAB3C;RAB5B;DIRAS1;DNAJC27;DNM1;SEPT3;DNM3;OPA1;RHEB;RAB15;GNAQ;EEF1A2;GNB1;MFN2;DNM1L;HRAS;RAB6B;ARL8A"
"359","Huntington's disease","15/184",2.27278435542102e-06,0.000115343806037617,0,0,4.76985190754846,61.9818639363777,"NDUFB10;NDUFB6;NDUFC2;ATP5H;AP2B1;SDHB;PLCB4;GNAQ;NDUFS5;NDUFAB1;VDAC3;NDUFS3;VDAC1;HAP1;SLC25A4"
"360","Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family","8/97",0.000496936199154082,0.00584800280743644,0,0,4.75844219116348,36.1977024932545,"PPP2CA;MAPK9;PAK1;PRKCE;VDAC3;AKT1;VDAC1;CTSB"
"361","cGMP-PKG signaling pathway","14/172",5.0307955482467e-06,0.000145893070899154,0,0,4.75136869268055,57.9663769801632,"PRKCE;ATP2A2;ATP1A3;ATP2B2;ATP2B1;PPP3CB;PLCB4;GNAQ;KCNMA1;VDAC3;AKT1;VDAC1;CALM2;SLC25A4"
"362","mitochondrial ATP synthesis coupled electron transport (GO:0042775)","7/85",0.0011187562141316,0.0230210041588317,0,0,4.74064449064449,32.2152285189882,"NDUFB6;NDUFB10;NDUFB11;NDUFS5;NDUFAB1;NDUFS3;NDUFC2"
"363","Integration of energy metabolism Homo sapiens R-HSA-163685","9/110",0.000237701473691356,0.00186447093426658,0,0,4.72713086526044,39.4455197930358,"PPP2CA;SNAP25;AHCYL1;PPP2R1A;STXBP1;GNAQ;GNB1;SLC25A4;VAMP2"
"364","Degradation of beta-catenin by the destruction complex","6/73",0.00253672826018736,0.0194969822321224,0,0,4.72044092207426,28.2135094801802,"PPP2CA;PSMB6;PSMA6;PSMB2;PPP2R1A;PSMB3"
"365","regulation of protein complex assembly (GO:0043254)","6/73",0.00253672826018736,0.0369466390827715,0,0,4.72044092207426,28.2135094801802,"STX1B;NAPB;STXBP1;VPS41;TPPP;DNM1L"
"366","Long-term depression","5/61",0.00581066243605105,0.0280848684409134,0,0,4.69638056835637,24.1772522272088,"PPP2CA;PLCB4;PPP2R1A;GNAQ;HRAS"
"367","tubulin binding (GO:0015631)","20/255",8.86709737510123e-08,1.34779880101539e-05,0,0,4.62196793611061,75.0530555798178,"EML2;DNM1;CLIP3;DNM3;OPA1;VAPA;MAP1B;STMN1;MAP1A;KIF5A;KIF1B;MAP4;KIF1A;MAPT;TPPP;DNM1L;MAPRE2;ARL8A;PAFAH1B1;CDK5R1"
"368","Platelet homeostasis Homo sapiens R-HSA-418346","7/87",0.00128273507873591,0.00782186564282194,0,0,4.62165540540541,30.7744973845648,"PPP2CA;PPP2R1A;KCNMA1;GNB1;ATP2A2;ATP2B2;ATP2B1"
"369","calcium ion homeostasis (GO:0055074)","7/87",0.00128273507873591,0.0251276884479181,0,0,4.62165540540541,30.7744973845648,"SLC24A3;ATP2A2;ANK2;ATP2B2;ATP13A2;ATP2B1;CALR"
"370","regulation of autophagy (GO:0010506)","16/203",1.63396980439306e-06,0.000326140372956855,0,0,4.60657413305287,61.3802880127857,"ATP6V1A;ATP6V0B;GSK3A;RHEB;NEDD4;EEF1A2;PSAP;ATP6V1B2;AKT1;VDAC1;ATP13A2;MAPT;ATP6V0E2;DNM1L;ATP6V0A1;CDK5R1"
"371","Oocyte meiosis","9/113",0.000290905816730939,0.00380992779331487,0,0,4.59006584448161,37.3746616157629,"CAMK2B;PPP2CA;PPP3CB;PPP2R1A;YWHAB;CALM2;YWHAZ;CAMK2G;YWHAG"
"372","Glycolysis and gluconeogenesis","6/75",0.00290802071921752,0.0212730885045462,0,0,4.58314777921013,26.7668782026369,"PKM;GOT2;SLC2A3;ENO2;PFKP;HK1"
"373","Prolactin activation of MAPK signaling","6/75",0.00290802071921752,0.0212730885045462,0,0,4.58314777921013,26.7668782026369,"MAPK9;PAK1;AKT1;HRAS;YWHAZ;YWHAG"
"374","Glioma","6/75",0.00290802071921752,0.0164551416306942,0,0,4.58314777921013,26.7668782026369,"CAMK2B;CAMK4;AKT1;HRAS;CAMK2G;CALM2"
"375","HIF-1 degradation in normoxia","7/88",0.0013714757786924,0.0125517274710654,0,0,4.56436436436436,30.0876869747526,"CAMK2B;PSMB6;PSMA6;MAPK9;PSMB2;PSMB3;CAMK2G"
"376","GnRH signaling pathway","8/101",0.000651175581366413,0.00719843285239537,0,0,4.55284552845528,33.4030040280748,"CAMK2B;MAP2K4;MAPK9;PLCB4;GNAQ;CALM2;HRAS;CAMK2G"
"377","cellular divalent inorganic cation homeostasis (GO:0072503)","8/101",0.000651175581366413,0.016246830755092,0,0,4.55284552845528,33.4030040280748,"SLC30A9;SLC24A3;ATP2A2;ANK2;ATP2B2;ATP13A2;CALR;ATP2B1"
"378","The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517","12/153",3.43595770096578e-05,0.000408796049115099,0,0,4.54258233751093,46.6915220536912,"CS;NDUFB10;NDUFB6;NDUFB11;MPC2;NDUFS5;NDUFAB1;OGDH;NDUFS3;NDUFC2;ATP5H;SDHB"
"379","Proteasome degradation","5/63",0.00665935230576729,0.0391435956129927,0,0,4.53397293288839,22.7230619980348,"PSMB6;PSMA6;PSMB2;PSMB3;NEDD4"
"380","polysome (GO:0005844)","5/63",0.00665935230576729,0.0399424445030538,0,0,4.53397293288839,22.7230619980348,"PSMA6;LARP1;AGO1;LARP4B;CALR"
"381","Renin secretion","6/76",0.00310821649387575,0.0171691958709327,0,0,4.51744320369657,26.0823897968682,"PPP3CB;PLCB4;GNAQ;KCNMA1;CALM2;CTSB"
"382","Thyroid hormone signaling pathway","9/115",0.000331574451023727,0.00320521969322936,0,0,4.50299938474159,36.0764918789302,"PLCB4;RHEB;RCAN2;AKT1;ATP2A2;ATP1A3;HRAS;ACTB;PFKP"
