"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"267","specific granule membrane (GO:0035579)","6/91",0.00352302709240727,0.0243901875628195,0,0,4.37669396872673,24.7214700382819,"SNAP25;DNAJC5;SLC2A3;KCNAB2;CD47;SCAMP1"
"268","Carbohydrate metabolism","15/235",6.74544588875568e-06,0.000259699666717093,0,0,4.32143914717205,51.4538330157201,"PYGB;TPI1;GOT1;GOT2;SLC2A3;ENO2;HK1;PPP2CA;PPP2R1A;IDS;B4GALT6;SLC25A12;CHST2;PFKP;B4GALT5"
"269","Integration of energy metabolism","8/125",0.000953852623641123,0.0172815651812627,0,0,4.25956775001361,29.6252995838338,"PPP2CA;SNAP25;PPP2R1A;KCNC2;STXBP1;GNB1;CACNA2D2;VAMP2"
"270","ion transport (GO:0006811)","18/289",1.15410413197581e-06,0.000305452893596265,0,0,4.24021654690231,57.9730299806185,"ATP6V1A;SLC36A1;SLC24A2;GABRA1;TTYH3;SLC24A3;SLC12A5;SLC32A1;ATP6AP1;ATP2A2;ATP1A3;ATP2B2;GABRG2;ATP6V1B2;VDAC1;ATP13A2;ATP6V0E2;ATP6V0A1"
"271","axonogenesis (GO:0007409)","14/223",1.64709988161161e-05,0.00175333920406343,0,0,4.23423227490213,46.6354505317072,"CYFIP2;EPHA5;NRXN3;ANK3;RAP1GAP;ENAH;KIF5C;MAP1B;MAP1A;ADGRB1;KIF5A;NEFH;SCN1B;SPTBN1"
"272","Axon guidance","20/325",3.53201114469734e-07,2.71964858141695e-05,0,0,4.20649223754207,62.4926086565965,"EPHA5;PITPNA;LIMK1;ANK2;ANK3;AP2B1;DNM1;ENAH;DNM3;NFASC;DPYSL2;SCN8A;KCNQ2;CNTN1;CNTN2;SRGAP3;SCN1B;SPTBN1;SCN1A;SCN2B"
"273","PDGFB signaling pathway","8/129",0.00116978083743175,0.0184765383553323,0,0,4.11791335474022,27.7997813139669,"CYFIP2;PPP2CA;MAPK10;NCKAP1;MAPK9;JUN;PPP2R1A;YWHAG"
"274","regulation of macroautophagy (GO:0016241)","7/116",0.00274375160588301,0.0399731885334148,0,0,3.98960244648318,23.5323871512239,"ATP6V1A;LARP1;NEDD4;ATP6V1B2;ATP13A2;ATP6V0E2;ATP6V0A1"
"275","neuron projection development (GO:0031175)","10/167",0.000387669964540847,0.0116154698809597,0,0,3.98517883390495,31.3049992098773,"NCKAP1;GPM6A;CNTNAP2;ATCAY;NEDD4;TBC1D24;MAP4;NCDN;NEFH;PACSIN1"
"276","ion transmembrane transport (GO:0034220)","13/219",5.87699340358137e-05,0.00345654278699527,0,0,3.97674930090803,38.7410151148272,"ATP6V1A;SLC24A2;GABRA1;TTYH3;ATP6AP1;ATP2A2;ATP1A3;ATP2B2;GABRG2;ATP6V1B2;ATP13A2;ATP6V0E2;ATP6V0A1"
"277","Ion channel transport Homo sapiens R-HSA-983712","12/203",0.000117153967285154,0.00230542271336143,0,0,3.94940043911501,35.7500577998541,"ATP6V1A;GABRA1;TTYH3;ATP6AP1;ATP6V1B2;ATP2A2;ATP1A3;ATP2B2;ATP13A2;ATP6V0E2;GABRG2;ATP6V0A1"
"278","lysosomal membrane (GO:0005765)","17/291",5.41934380105858e-06,9.75481884190545e-05,0,0,3.94720593514419,47.8619869545509,"NSF;ATP6V1A;SLC36A1;ABCA2;ARRB1;AP2B1;SYNGR1;DNAJC5;EEF1A2;PSAP;GNB1;VPS41;ATP6V1B2;CDIP1;ATP13A2;ARL8A;ATP6V0A1"
"279","plasma membrane bounded cell projection organization (GO:0120036)","7/118",0.0030194064393079,0.0431965533839725,0,0,3.91731731731732,22.7309976505204,"GPM6A;CNTNAP2;ATCAY;NEDD4;TBC1D24;MAP4;NCDN"
"280","regulation of neuron projection development (GO:0010975)","7/119",0.00316493713783159,0.0440870190778646,0,0,3.88214285714286,22.3441471666585,"STX1B;NDRG4;PTPRS;RUFY3;NCS1;SCN1B;CX3CL1"
"281","microtubule cytoskeleton (GO:0015630)","22/388",3.71763185168759e-07,8.36467166629707e-06,0,0,3.86943533697632,57.2870241545912,"ABCA2;DST;NAV1;KCNAB2;EML2;DNM1;SEPT3;PPP2CA;DNM3;ACTR1B;SYNJ1;PPP2R1A;KIF5C;DPYSL2;MAP1B;MAP1A;KIF5A;KIF1B;MAP4;KIF1A;TPPP;MAPRE2"
"282","Metabolism of carbohydrates Homo sapiens R-HSA-71387","16/282",1.47257373217551e-05,0.000477287133193355,0,0,3.81581404491621,42.4544179760883,"PYGB;TPI1;GOT1;GOT2;SLC2A3;ENO2;HK1;PPP2CA;PKM;PPP2R1A;IDS;SLC25A12;B4GALT6;CHST2;PFKP;B4GALT5"
"283","Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016","7/122",0.00363381912859971,0.0364042607246989,0,0,3.78028985507246,21.235668943331,"DNM3;PPP2CA;MAPK10;MAPK9;JUN;PPP2R1A;DNM1"
"284","axon guidance (GO:0007411)","9/158",0.00107220299459583,0.0200312747696256,0,0,3.76870296116817,25.7705411203337,"CYFIP2;EPHA5;ENAH;KIF5C;KIF5A;NRXN3;SCN1B;RAP1GAP;SPTBN1"
"285","cellular calcium ion homeostasis (GO:0006874)","7/123",0.00380129122216937,0.0464342343138843,0,0,3.74750957854406,20.8826766194037,"SLC24A2;SLC24A3;ATP2A2;ANK2;ATP2B2;ATP13A2;CALR"
"286","Muscle contraction Homo sapiens R-HSA-397014","11/196",0.000350057813995342,0.0060275579847323,0,0,3.7268271486921,29.6558999480425,"AHCYL1;SCN8A;TMOD2;CACNA2D2;ATP2A2;ATP1A3;ATP2B2;SCN1B;FGF11;SCN1A;SCN2B"
"287","lytic vacuole membrane (GO:0098852)","13/233",0.000110054392879902,0.00132065271455882,0,0,3.72100617828773,33.9152441492767,"NSF;ATP6V1A;SLC36A1;ABCA2;ARRB1;DNAJC5;PSAP;GNB1;VPS41;ATP6V1B2;ATP13A2;ARL8A;ATP6V0A1"
"288","Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314","8/142",0.0021524593151727,0.0247084392220866,0,0,3.71594258009316,22.8201393088814,"NSF;GABRA1;EPB41L1;TSPAN7;GNB1;NEFL;AP2B1;GABRG2"
"289","GTPase activity (GO:0003924)","12/222",0.000269179738752374,0.00730630719470728,0,0,3.58857142857143,29.498528062798,"DNM3;RAB3C;OPA1;DIRAS1;EEF1A2;GNB1;DNAJC27;RAB6B;ARL8A;RAP1GAP;DNM1;SEPT3"
"290","Adrenergic signaling in cardiomyocytes","8/148",0.00278302285959578,0.0421429175881646,0,0,3.55559599636033,20.9219004779078,"PPP2CA;PPP2R2C;PPP2R1A;CACNA2D2;ATP2A2;ATP1A3;ATP2B2;SCN1B"
"291","Tight junction","9/167",0.00157748922341579,0.0329828913654426,0,0,3.55239212197193,22.9197526037605,"PPP2CA;MAPK10;MAPK9;JUN;PPP2R2C;PPP2R1A;HSPA4;NEDD4;ACTB"
"292","nucleoside-triphosphatase activity (GO:0017111)","22/424",1.63511325700471e-06,0.000103557172943632,0,0,3.51635157545605,46.8511597961618,"NSF;ABCA2;RAB3C;HSPA4;DIRAS1;HSPA4L;DNAJC27;RAP1GAP;DNM1;SEPT3;DNM3;HSPH1;OPA1;KIF5C;KIF5A;EEF1A2;GNB1;KIF1B;ATP13A2;KIF1A;RAB6B;ARL8A"
"293","Retrograde endocannabinoid signaling","8/150",0.00302247748177012,0.042717681742351,0,0,3.50515833856643,20.3358015115345,"MAPK10;MAPK9;GABRA1;GRM5;SLC32A1;CNR1;GNB1;GABRG2"
"294","protein transport (GO:0015031)","17/326",2.37166076575016e-05,0.00183829038672384,0,0,3.49379807947371,37.2066262062673,"NSF;ATP6V1A;NAPB;RAB3C;TBC1D9B;ATP6AP1;ANK3;SCAMP1;DNAJC27;CLIP3;STX1B;ATP6V1B2;ATP6V0E2;RAB6B;SPTBN1;VAMP2;ATP6V0A1"
"295","Cell adhesion molecules (CAMs)","9/170",0.00178304655264414,0.0329828913654426,0,0,3.4856626912468,22.0622643910663,"CNTNAP2;CADM3;NFASC;NLGN2;NEGR1;CNTN1;NRXN3;CNTN2;NRXN2"
"296","microtubule (GO:0005874)","11/210",0.00062537881410746,0.00662165803172604,0,0,3.46214997818675,25.5408100608535,"SYNJ1;KIF5C;SNPH;DPYSL2;MAP1B;MAP1A;KIF5A;KIF1B;KIF1A;TPPP;KCNAB2"
"297","Transmembrane transport of small molecules","22/432",2.2191101230991e-06,0.000105151679679157,0,0,3.44630894308943,44.8654431221124,"ATP6V1A;SLC36A1;SLC24A2;ABCA2;GABRA1;SLC38A1;SLC24A3;SLC12A5;SLC32A1;ATP2A2;ATP1A3;SLC2A3;ATP2B2;SLC4A3;SLC6A1;GABRG2;HK1;SLC6A7;GNB1;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"298","Axon guidance Homo sapiens R-HSA-422475","25/515",1.06738006212001e-06,5.34660376571024e-05,0,0,3.29622758194187,45.3241294990201,"PITPNA;ARRB1;ACTB;PPP2CA;PPP2R1A;DPYSL2;NEFL;SRGAP3;SCN1B;SPTBN1;SCN1A;EPHA5;LIMK1;ANK2;ANK3;AP2B1;DNM1;ENAH;DNM3;NFASC;SCN8A;KCNQ2;CNTN1;CNTN2;SCN2B"
"299","polymeric cytoskeletal fiber (GO:0099513)","11/221",0.00095151200341327,0.0095151200341327,0,0,3.27894656254785,22.8131338327604,"SYNJ1;KIF5C;DPYSL2;MAP1B;MAP1A;KIF5A;MYO5A;KIF1B;KIF1A;TPPP;KCNAB2"
"300","calcium ion binding (GO:0005509)","14/284",0.000221748425674511,0.00648187705817802,0,0,3.26734006734007,27.4912916231483,"SLC24A2;SYT2;SLC24A3;SYT1;CADPS;ATP2A2;SYT13;SYT7;SYT11;SPOCK2;NCS1;PHF24;CALR;SLC25A12"
"301","ATPase activity (GO:0016887)","10/203",0.00173103186525245,0.0243626706961456,0,0,3.23585093662814,20.5768977558191,"NSF;ABCA2;HSPH1;KIF5C;HSPA4;HSPA4L;KIF5A;KIF1B;ATP13A2;KIF1A"
"302","Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021","8/162",0.00481418957003569,0.0457348009153391,0,0,3.23004384150881,17.2361197701405,"NSF;NAPB;MGAT3;ANK2;ANK3;B4GALT6;SPTBN1;B4GALT5"
"303","ficolin-1-rich granule (GO:0101002)","9/184",0.00304329372128798,0.0219117147932735,0,0,3.20450935645824,18.5695385311741,"NFASC;ACTR1B;PKM;CAND1;CAB39;TIMP2;SLC2A3;ARL8A;ATP6V0A1"
"304","Phospholipid metabolism","10/205",0.0018607711669584,0.0254718897521416,0,0,3.20233399079553,20.1323189180731,"INPP4A;PTDSS1;LPGAT1;CERK;SYNJ1;PPM1L;ETNK1;PSAP;CSNK1G2;CDS2"
"305","tertiary granule (GO:0070820)","8/164",0.00517858079506482,0.0310714847703889,0,0,3.18830638575862,16.7807714478104,"SNAP25;NFASC;TIMP2;SLC2A3;KCNAB2;CD47;ARL8A;ATP6V0A1"
"306","cytoskeleton (GO:0005856)","24/520",4.1996842328373e-06,8.3993684656746e-05,0,0,3.11463520242477,38.560744917741,"SNAP25;DST;TMOD2;NAV1;ANK3;SRCIN1;ACTB;EML2;SYN1;DNM1;SEPT3;PPP2CA;DNM3;ACTR1B;PPP2R1A;EPB41L1;FSCN1;NEFM;PKP4;MAP4;NEFH;MAPRE2;INA;SPTBN1"
"307","Developmental biology","19/420",5.58467627221365e-05,0.001638171706516,0,0,3.01443585755084,29.5200658887112,"PITPNA;LIMK1;ANK2;ANK3;AP2B1;DNM1;ENAH;DNM3;NFASC;DPYSL2;SCN8A;KCNQ2;CNTN1;CNTN2;SRGAP3;SCN1B;SPTBN1;SCN1A;SCN2B"
"308","Transmembrane transport of small molecules Homo sapiens R-HSA-382551","26/594",4.33133082949551e-06,0.000170468806218002,0,0,2.955248382185,36.4962409592002,"ATP6V1A;SLC24A2;TTYH3;SLC24A3;ATP2A2;ATP1A3;SLC2A3;SLC4A3;SLC6A1;HK1;SLC22A17;ATP6V0E2;ATP6V0A1;SLC36A1;ABCA2;GABRA1;SLC38A1;SLC12A5;SLC32A1;ATP6AP1;ATP2B2;GABRG2;SLC6A7;GNB1;ATP6V1B2;ATP13A2"
"309","SLC-mediated transmembrane transport","11/251",0.0026075005989726,0.0303060446974929,0,0,2.86465702036442,17.0428848896456,"SLC36A1;SLC24A2;SLC6A7;SLC38A1;SLC24A3;SLC12A5;SLC32A1;SLC2A3;SLC4A3;SLC6A1;HK1"
"310","RHO GTPase Effectors Homo sapiens R-HSA-195258","11/255",0.00294348769236429,0.0306011644998627,0,0,2.81711559749091,16.4186007528023,"CYFIP2;PPP2CA;NCKAP1;KLC2;PPP2R1A;TAOK1;KIF5A;LIMK1;ACTB;YWHAG;CIT"
"311","endocytosis (GO:0006897)","11/263",0.00372000053581555,0.045793494968024,0,0,2.72656050630327,15.2524652680147,"DNM3;HSPH1;DPYSL2;ADORA1;SNX10;CSNK1E;CALR;SYP;CSNK1G2;SYT7;DNM1"
"312","SLC-mediated transmembrane transport Homo sapiens R-HSA-425407","11/268",0.00428318849084915,0.0414041554115417,0,0,2.6728264541394,14.5750765350462,"SLC36A1;SLC24A2;SLC6A7;SLC38A1;SLC24A3;SLC12A5;SLC32A1;SLC2A3;SLC4A3;SLC6A1;HK1"
"313","nervous system development (GO:0007399)","18/455",0.000449938516829737,0.0123399595495656,0,0,2.60702456943274,20.0907731350482,"NCKAP1;GPM6A;NLGN2;TMOD2;LIMK1;NRXN2;NAV1;DNM3;OLFM1;NFASC;DPYSL2;TAOK1;SCN8A;SPOCK2;ADGRB1;KCNQ2;ADORA1;FGF11"
"314","transmembrane transport (GO:0055085)","15/378",0.00128238834318851,0.0228812661683522,0,0,2.59980617546504,17.3121900374362,"ATP6V1A;SLC24A2;ABCA2;GABRA1;TTYH3;ATP6AP1;ATP2A2;ATP1A3;ATP2B2;GABRG2;SLC22A17;ATP6V1B2;ATP13A2;ATP6V0E2;ATP6V0A1"
"315","perinuclear region of cytoplasm (GO:0048471)","15/378",0.00128238834318851,0.0115414950886966,0,0,2.59980617546504,17.3121900374362,"CYFIP2;EPHA5;CHGA;RAB3C;SET;DNM3;SYNJ1;NEDD4;ADGRB1;PDE4A;PKP4;CALR;TPPP;VAMP2;PACSIN1"
"316","cellular protein localization (GO:0034613)","13/327",0.00260691970751719,0.0383313749586787,0,0,2.59447983014862,15.4360807276519,"NSF;NAPB;RAB3C;CNTNAP2;TBC1D9B;ANK2;DNAJC27;SEPT3;STX1B;NACC2;CNTN2;RAB6B;PACSIN1"
"317","protein kinase binding (GO:0019901)","19/495",0.000455646402669206,0.0108887709816302,0,0,2.52959203483374,19.4621587097137,"EPHA5;NSF;CADPS;ANK2;THY1;MAPK8IP2;MAPK8IP3;ZBTB4;SRCIN1;ACTB;SYN1;DNM1;STX1B;GRM5;SV2A;EEF1A2;VDAC1;NEFH;YWHAG"
"318","metal ion binding (GO:0046872)","17/442",0.000879278598260636,0.0167062933669521,0,0,2.52498360655738,17.7668167715588,"SLC24A2;SYT2;SLC24A3;CERK;SYT1;CADPS;ATP2A2;SYT13;NLK;SYT7;OPA1;SYT11;SPOCK2;NCS1;PHF24;CALR;SLC25A12"
"319","kinase binding (GO:0019900)","16/418",0.00129966155173521,0.0200513816619419,0,0,2.50720254934478,16.6619941151612,"NSF;CAB39;CADPS;ANK2;THY1;MAPK8IP2;ZBTB4;SRCIN1;ACTB;SYN1;DNM1;STX1B;SV2A;EEF1A2;VDAC1;NEFH"
"320","Membrane Trafficking Homo sapiens R-HSA-199991","16/420",0.00136500127774429,0.0174200286147397,0,0,2.49453180612179,16.4554282984049,"NSF;NAPB;MYO5A;ANK2;ARRB1;ANK3;DNM1;KLC2;KIF5C;KIF5A;KIF1B;KIF1A;RAB6B;SPTBN1;VAMP2;YWHAG"
"321","lysosome (GO:0005764)","16/422",0.00143309138115533,0.0120458636679157,0,0,2.4819858978074,16.2518484830291,"NSF;ATP6V1A;SLC36A1;ABCA2;MYO5A;ARRB1;SYT7;DNAJC5;PSAP;GNB1;VPS41;ATP6V1B2;IDS;ATP13A2;ARL8A;ATP6V0A1"
"322","Developmental Biology Homo sapiens R-HSA-1266738","29/786",3.09734778650663e-05,0.000948132572425084,0,0,2.47387973904536,25.6847577251072,"PITPNA;ARRB1;ACTB;PPP2CA;PPP2R1A;DPYSL2;NEFL;SRGAP3;SCN1B;SPTBN1;SCN1A;EPHA5;JUN;LGI3;LGI2;LIMK1;ANK2;ANK3;AP2B1;DNM1;ENAH;DNM3;STX1B;NFASC;SCN8A;KCNQ2;CNTN1;CNTN2;SCN2B"
"323","Vesicle-mediated transport Homo sapiens R-HSA-5653656","18/492",0.00110565912128807,0.014858979898286,0,0,2.39890073284477,16.330069660481,"NSF;NAPB;MYO5A;ANK2;ARRB1;ANK3;DNM1;HSPH1;KLC2;KIF5C;KIF5A;KIF1B;CALR;KIF1A;RAB6B;SPTBN1;VAMP2;YWHAG"
"324","neutrophil degranulation (GO:0043312)","17/479",0.00207477907343009,0.0338563204431926,0,0,2.31830246256476,14.3222421781788,"PYGB;SNAP25;CAB39;SLC2A3;KCNAB2;SCAMP1;SYNGR1;NFASC;ACTR1B;PKM;CAND1;DNAJC5;PSAP;TIMP2;CD47;ARL8A;ATP6V0A1"
"325","neutrophil activation involved in immune response (GO:0002283)","17/483",0.00226172920080821,0.0362790502109439,0,0,2.29792443537606,13.9980953752229,"PYGB;SNAP25;CAB39;SLC2A3;KCNAB2;SCAMP1;SYNGR1;NFASC;ACTR1B;PKM;CAND1;DNAJC5;PSAP;TIMP2;CD47;ARL8A;ATP6V0A1"
"326","neutrophil mediated immunity (GO:0002446)","17/487",0.00246258431008553,0.037601768119383,0,0,2.27789326822462,13.6822660242303,"PYGB;SNAP25;CAB39;SLC2A3;KCNAB2;SCAMP1;SYNGR1;NFASC;ACTR1B;PKM;CAND1;DNAJC5;PSAP;TIMP2;CD47;ARL8A;ATP6V0A1"
"327","mitochondrion (GO:0005739)","28/1026",0.00463852306458906,0.0309234870972604,0,0,1.78261284473709,9.57861925134255,"NDRG4;STXBP1;RAP1GDS1;CEND1;DLST;ABAT;GHITM;HK1;PPP2CA;ATCAY;KLC2;OPA1;PPP2R1A;OXCT1;NACC2;TPPP;GOT2;BRI3BP;CS;MAPK10;GLUD1;PKM;DNAJC5;OGDH;VDAC1;NAT8L;SLC25A12;BCAT1"
"328","Metabolism","41/1615",0.00246320338370669,0.0302252856149259,0,0,1.67821403862589,10.0798445406911,"ATP6V1A;AHCYL1;LPGAT1;CERK;KCNC2;DLST;ABAT;ENO2;HK1;PTDSS1;FUT9;OXCT1;MGAT3;IDS;ATP6V0E2;ATP6V0A1;TPI1;GOT1;ATP6AP1;GAD1;GOT2;CACNA2D2;GAD2;ELOVL6;NMNAT2;INPP4A;CS;GLUD1;PKM;SYNJ1;ETNK1;GNB1;OGDH;ATP6V1B2;BCAT1;B4GALT6;CHST2;CSNK1G2;PFKP;CDS2;B4GALT5"
