"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"58","Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907",0.00100799899200101,0.0139097247706422,0.53394950244683,1.33953954347008,1007,171,"APP;ARRB1;BRAP;CALM1;CAMK2D;CNKSR1;CREB1;CSK;CUL3;DAB2IP;DGKA;DGKD;DGKH;DUSP1;DUSP6;EDN1;EDN2;ERBB2;ERBB3;F2RL1;GNA14;GNAQ;GNB2;GNG11;GNG5;HBEGF;IQGAP1;KRAS;LAMTOR2;LPAR1;MAP2K1;MAP2K2;MAP3K11;NRAS;P2RY6;PHB;PLCB3;PPP2CB;PPP2R1A;PPP5C;PRKCD;PSMA1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMC5;PSMD11;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;PSMF1;PTPRA;RAF1;RAP1A;RASA1;RBX1;RPS27A;RPS6KA1;SAA1;SOS1;SPTAN1;SRC;TAC1;UBA52;UBB;UBC;YWHAB"
"59","Axon guidance Homo sapiens R-HSA-422475",0.0021989978010022,0.0229569132132996,0.493876514271669,1.25271444012438,2198,258,"ABLIM1;ACTB;ACTG1;ACTR3;ALCAM;AP2A2;AP2S1;ARHGAP35;ARHGAP39;ARHGEF28;ARPC3;ARPC4;ARRB1;BRAP;CALM1;CAMK2D;CDC42;CFL1;CLASP1;CLTB;CNKSR1;CREB1;CSK;CSNK2A1;CUL3;DAB2IP;DLG3;DUSP1;DUSP6;EFNB1;EFNB2;ERBB2;ERBB3;EZR;GRB2;GSK3B;HBEGF;HRAS;HSPA8;IQGAP1;ITGA1;ITSN1;KRAS;LAMTOR2;LIMK2;MAP2K1;MAP2K2;MAP3K11;MYH14;MYL12B;MYL6;NCSTN;NEO1;NGEF;NRAS;PAK1;PAK4;PFN1;PHB;PITPNA;PPP2CB;PPP2R1A;PPP5C;PRNP;PSENEN;PSMA1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMC5;PSMD11;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD6;PSMD8;PSME1;PSME2;PSMF1;PTPRA;RAC1;RAF1;RANBP9;RAP1A;RASA1;RBX1;RGMB;RHOB;RHOG;ROCK1;RPS27A;RPS6KA1;SDCBP;SEMA4A;SEMA5A;SEMA6D;SOS1;SOS2;SPTAN1;SRC;UBA52;UBB;UBC;UNC5B;VEGFA;WASL;YES1;YWHAB"
"60","Programmed Cell Death Homo sapiens R-HSA-5357801",0.000727999272000728,0.011039988960011,0.561813820501363,1.397241293314,727,131,"APPL1;BAD;BAX;CASP7;CD14;CDH1;CYCS;DAPK2;DSG2;DSP;DYNLL1;H1F0;HIST1H1C;HMGB1;LMNA;NMT1;PPP3R1;PRKCD;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;RPS27A;STK24;TJP2;UBA52;UBB;YWHAB;YWHAQ"
"61","Apoptosis Homo sapiens R-HSA-109581",0.000632999367000633,0.0101279898720101,0.565266404826985,1.40503027386267,632,129,"APPL1;BAD;BAX;CASP7;CD14;CDH1;CYCS;DAPK2;DSG2;DSP;DYNLL1;H1F0;HIST1H1C;HMGB1;LMNA;NMT1;PPP3R1;PRKCD;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;RPS27A;STK24;TJP2;UBA52;UBB;YWHAB;YWHAQ"
"62","C-type lectin receptors (CLRs) Homo sapiens R-HSA-5621481",0.000496999503000497,0.00870934204267538,0.600906988520362,1.47540670430157,496,94,"CALM1;CDC34;EP300;KRAS;NFKB1;PAK1;PPP3CA;PPP3R1;PRKCD;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;PYCARD;RAF1;RELB;RPS27A;SRC;TAB2;UBA52;UBB;UBE2M"
"63","CLEC7A (Dectin-1) signaling Homo sapiens R-HSA-5607764",0.000445999554000446,0.00820639179360821,0.615707922695914,1.5036006340572,445,83,"CALM1;CDC34;NFKB1;PPP3CA;PPP3R1;PRKCD;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;PYCARD;RELB;RPS27A;SRC;TAB2;UBA52;UBB;UBE2M"
"64","FCERI mediated NF-kB activation Homo sapiens R-HSA-2871837",0.001583,0.0190998032786885,0.618733765450986,1.49583490846393,1582,67,"CDC34;NFKB1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;RPS27A;TAB2;UBA52;UBB"
"65","Downstream TCR signaling Homo sapiens R-HSA-202424",0.00228799771200229,0.0236343260160236,0.607544934437587,1.47085178601072,2287,69,"CDC34;NFKB1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;RPS27A;TAB2;UBA52;UBB"
"66","TCR signaling Homo sapiens R-HSA-202403",0.00107199892800107,0.0142160578560142,0.610593045110725,1.48604540694507,1071,77,"CDC34;CSK;NFKB1;PAG1;PAK1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;PTPRJ;RPS27A;TAB2;UBA52;UBB"
"67","Metabolism of polyamines Homo sapiens R-HSA-351202",0.000233,0.00634300084718436,0.658852637139387,1.59036084257641,232,65,"NQO1;OAZ1;ODC1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;SAT1;SRM"
"68","Hedgehog 'on' state Homo sapiens R-HSA-5632684",0.000405,0.00756495446036199,0.650752870637081,1.5695583501078,404,64,"ARRB1;BOC;IHH;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;RBX1;RPS27A;SPOP;UBA52;UBB"
"69","Signaling by Hedgehog Homo sapiens R-HSA-5358351",0.00074999925000075,0.011039988960011,0.59852779141237,1.46689408767128,749,90,"ADAM17;ADCY6;ARRB1;BOC;IHH;OS9;PRKAR2A;PRKAR2B;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;RBX1;RPS27A;SPOP;UBA52;UBB;VCP"
"70","Hedgehog 'off' state Homo sapiens R-HSA-5610787",0.000281999718000282,0.00682104642008233,0.643101366067343,1.5591525224824,281,71,"ADCY6;PRKAR2A;PRKAR2B;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RBX1;RPS27A;UBA52;UBB"
"71","TNFR2 non-canonical NF-kB pathway Homo sapiens R-HSA-5668541",0.00027000027000027,0.00682104642008233,0.664773506872648,1.59945768031713,269,61,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RELB;RPS27A;UBA52;UBB;UBE2M"
"72","Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253",0.000124999875000125,0.00471794400000472,0.647684743307501,1.57534836387596,124,76,"AES;AXIN1;HDAC1;PPP2CB;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RBX1;RPS27A;TCF7L2;TLE4;UBA52;UBB"
"73","Antigen processing-Cross presentation Homo sapiens R-HSA-1236975",0.000247,0.00649257142857143,0.661064701673076,1.59316226658288,246,63,"CYBA;LNPEP;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;SEC61B;SEC61G;UBA52;UBB"
"74","ER-Phagosome pathway Homo sapiens R-HSA-1236974",0.0005480027400137,0.00916659128750189,0.663347487342062,1.58878605068951,547,56,"B2M;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD8;PSME1;PSME2;RPS27A;SEC61B;SEC61G;UBA52;UBB"
"75","Autodegradation of Cdh1 by Cdh1:APC/C Homo sapiens R-HSA-174084",0.000793000793000793,0.0115573976960116,0.644410353029916,1.55046354551404,792,61,"ANAPC11;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"76","APC/C:Cdc20 mediated degradation of Securin Homo sapiens R-HSA-174154",0.000694,0.0106413333333333,0.644947347849509,1.55303774209719,693,62,"ANAPC11;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;PTTG1;RPS27A;UBA52;UBB"
"77","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178",0.000662,0.0104781075268817,0.643690067711131,1.55128949504659,661,63,"ANAPC11;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;PTTG1;RPS27A;UBA52;UBB"
"78","APC/C-mediated degradation of cell cycle proteins Homo sapiens R-HSA-174143",0.000992999007000993,0.0139097247706422,0.62430136314827,1.51141869999394,992,69,"ANAPC11;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;PTTG1;RPS27A;UBA52;UBB"
"79","Regulation of mitotic cell cycle Homo sapiens R-HSA-453276",0.000992999007000993,0.0139097247706422,0.62430136314827,1.51141869999394,992,69,"ANAPC11;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;PTTG1;RPS27A;UBA52;UBB"
"80","Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408",0.00148,0.0187525565676826,0.620075578575035,1.49907884151505,1479,67,"ANAPC11;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"81","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176814",0.000749,0.011039988960011,0.639195301383535,1.5416825155977,748,64,"ANAPC11;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;PTTG1;RPS27A;UBA52;UBB"
"82","APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176409",0.000749,0.011039988960011,0.639195301383535,1.5416825155977,748,64,"ANAPC11;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;PTTG1;RPS27A;UBA52;UBB"
"83","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint Homo sapiens R-HSA-179419",0.00103,0.0139097247706422,0.635129600017352,1.53065881535743,1029,63,"ANAPC11;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"84","Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184",0.00103,0.0139097247706422,0.635129600017352,1.53065881535743,1029,63,"ANAPC11;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"85","Regulation of RAS by GAPs Homo sapiens R-HSA-5658442",0.000675000675000675,0.0105702233361808,0.651887732411561,1.56574645628227,674,59,"KRAS;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RBX1;RPS27A;UBA52;UBB"
"86","Activation of NF-kappaB in B cells Homo sapiens R-HSA-1169091",0.00113100113100113,0.0148645862931577,0.641559810528709,1.5409401801632,1130,59,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"87","Dectin-1 mediated noncanonical NF-kB signaling Homo sapiens R-HSA-5607761",0.000237000711002133,0.00634300084718436,0.680622528841327,1.62854278539478,236,55,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RELB;RPS27A;UBA52;UBB;UBE2M"
"88","NIK-->noncanonical NF-kB signaling Homo sapiens R-HSA-5676590",0.000225001125005625,0.00634300084718436,0.684402510024291,1.63592529553536,224,54,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RELB;RPS27A;UBA52;UBB;UBE2M"
"89","Degradation of GLI1 by the proteasome Homo sapiens R-HSA-5610780",0.000366002928023424,0.00718341746733974,0.677878524654588,1.61872112672281,365,53,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RBX1;RPS27A;UBA52;UBB"
"90","GLI3 is processed to GLI3R by the proteasome Homo sapiens R-HSA-5610785",0.000312002496019968,0.00682104642008233,0.680463757900164,1.62489446238683,311,53,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RBX1;RPS27A;UBA52;UBB"
"91","Degradation of GLI2 by the proteasome Homo sapiens R-HSA-5610783",0.000312002496019968,0.00682104642008233,0.680463757900164,1.62489446238683,311,53,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RBX1;RPS27A;UBA52;UBB"
"92","SCF-beta-TrCP mediated degradation of Emi1 Homo sapiens R-HSA-174113",0.000327009483275015,0.00682104642008233,0.691706040892516,1.64437580482126,326,49,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"93","Vpu mediated degradation of CD4 Homo sapiens R-HSA-180534",0.000232006960208806,0.00634300084718436,0.703501900648523,1.66835420706722,231,47,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"94","CDK-mediated phosphorylation and removal of Cdc6 Homo sapiens R-HSA-69017",0.000207006210186306,0.00634300084718436,0.704920714037988,1.67171892191045,206,47,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"95","Ubiquitin-dependent degradation of Cyclin D1 Homo sapiens R-HSA-69229",0.000376010904316225,0.0071881565084868,0.692004352238833,1.64313030094852,375,48,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"96","Ubiquitin-dependent degradation of Cyclin D Homo sapiens R-HSA-75815",0.000376010904316225,0.0071881565084868,0.692004352238833,1.64313030094852,375,48,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"97","Regulation of activated PAK-2p34 by proteasome mediated degradation Homo sapiens R-HSA-211733",0.000189005670170105,0.00628071547408208,0.706372653028729,1.6751621940912,188,47,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"98","Regulation of Apoptosis Homo sapiens R-HSA-169911",0.000189005670170105,0.00628071547408208,0.706372653028729,1.6751621940912,188,47,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"99","Autodegradation of the E3 ubiquitin ligase COP1 Homo sapiens R-HSA-349425",0.000198005940178205,0.00633619008570257,0.705459306136836,1.67299619265155,197,47,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"100","Stabilization of p53 Homo sapiens R-HSA-69541",0.000236006844198482,0.00634300084718436,0.696849640894288,1.65660355894305,235,49,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"101","p53-Independent DNA Damage Response Homo sapiens R-HSA-69610",0.000192005568161477,0.00628071547408208,0.703359804649918,1.67009326422652,191,48,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"102","p53-Independent G1/S DNA damage checkpoint Homo sapiens R-HSA-69613",0.000192005568161477,0.00628071547408208,0.703359804649918,1.67009326422652,191,48,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"103","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A Homo sapiens R-HSA-69601",0.000192005568161477,0.00628071547408208,0.703359804649918,1.67009326422652,191,48,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"104","Vif-mediated degradation of APOBEC3G Homo sapiens R-HSA-180585",0.000165004785138769,0.0060721760931067,0.706058523787434,1.67650124009294,164,48,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RBX1;RPS27A;UBA52;UBB"
"105","AUF1 (hnRNP D0) binds and destabilizes mRNA Homo sapiens R-HSA-450408",1.70002890049131e-05,0.000782013294226002,0.731656311951298,1.74335261702814,16,51,"EIF4G1;HNRNPD;HSPA1A;HSPA8;PABPC1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"106","Degradation of AXIN Homo sapiens R-HSA-4641257",0.000576007488097345,0.00942092247199213,0.672609005917151,1.60445590903421,575,52,"AXIN1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"107","Degradation of DVL Homo sapiens R-HSA-4641258",0.00012100205703497,0.00468723757777566,0.700031882999801,1.66799957206147,120,51,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RBX1;RPS27A;UBA52;UBB"
"108","Hh mutants that don't undergo autocatalytic processing are degraded by ERAD Homo sapiens R-HSA-5362768",0.000477006201080614,0.00866855713568721,0.676049544431917,1.61266304319642,476,52,"OS9;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB;VCP"
"109","Hh mutants abrogate ligand secretion Homo sapiens R-HSA-5387390",0.000359002872022976,0.00714124631915974,0.678374244889741,1.61990486803988,358,53,"IHH;OS9;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB;VCP"
