"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"751","Signalling to ERKs Homo sapiens R-HSA-187687",0.001003998996001,0.0168778013040169,0.51948032127392,1.36852587809486,1003,137,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;KIDINS220;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;CRK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;MAPKAPK3;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"752","Frs2-mediated activation Homo sapiens R-HSA-170968",0.000843999156000844,0.01634693102149,0.528857827390611,1.3890613351021,843,127,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"753","Prolonged ERK activation events Homo sapiens R-HSA-169893",0.000580999419000581,0.0158376137920158,0.53281428651792,1.40031797029697,580,129,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;KIDINS220;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;CRK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"754","ARMS-mediated activation Homo sapiens R-HSA-170984",0.00055999944000056,0.0158376137920158,0.536043467760841,1.40746696979992,559,126,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;KIDINS220;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;CRK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"755","Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706",0.000798999201000799,0.01634693102149,0.531527858876876,1.395175603026,798,125,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"756","GRB2 events in EGFR signaling Homo sapiens R-HSA-179812",0.000823999176000824,0.01634693102149,0.532153151174323,1.39637286870059,823,124,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"757","SHC1 events in EGFR signaling Homo sapiens R-HSA-180336",0.000823999176000824,0.01634693102149,0.532153151174323,1.39637286870059,823,124,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"758","SOS-mediated signalling Homo sapiens R-HSA-112412",0.000823999176000824,0.01634693102149,0.532153151174323,1.39637286870059,823,124,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"759","SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347",0.000823999176000824,0.01634693102149,0.532153151174323,1.39637286870059,823,124,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"760","RAF/MAP kinase cascade Homo sapiens R-HSA-5673001",0.000823999176000824,0.01634693102149,0.532153151174323,1.39637286870059,823,124,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"761","FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700",0.000980999019000981,0.0168778013040169,0.528689788923302,1.38772612339332,980,125,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"762","FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712",0.000980999019000981,0.0168778013040169,0.528689788923302,1.38772612339332,980,125,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"763","FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706",0.000980999019000981,0.0168778013040169,0.528689788923302,1.38772612339332,980,125,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"764","FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693",0.000980999019000981,0.0168778013040169,0.528689788923302,1.38772612339332,980,125,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"765","MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996",0.000965999034000966,0.0168778013040169,0.526915974250023,1.38396099815645,965,127,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;IL6ST;PSMA5;MAP2K2;PTPRA;PSMD6"
"766","Signaling by Leptin Homo sapiens R-HSA-2586552",0.00105599894400106,0.0174604779133486,0.524270063331167,1.37786243640198,1055,129,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;SH2B1;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"767","Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988",0.000922999077000923,0.0168778013040169,0.516757493305919,1.36391841212742,922,144,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;YES1;INPPL1;PSMB7;KRAS;CSK;CRK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;CBL;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;BLNK;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;SYK;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;YWHAZ;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"768","Interleukin-2 signaling Homo sapiens R-HSA-451927",0.000875999124000876,0.0165316757760165,0.523424830911105,1.37770042210327,875,134,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;INPPL1;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;SYK;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;LGALS9;PTPRA;PSMD6"
"769","Interleukin receptor SHC signaling Homo sapiens R-HSA-912526",0.00100799899200101,0.0168778013040169,0.524121456757116,1.37788270629869,1007,130,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;PSMA6;INPPL1;PSMB7;KRAS;CSK;PSMC3;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6"
"770","IGF1R signaling cascade Homo sapiens R-HSA-2428924",0.00156299843700156,0.0211076697247706,0.498456487782835,1.32183564677588,1562,164,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;LAMTOR4;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;PRKAB1;IGF1R;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;LAMTOR1;PSMA6;PSMB7;KRAS;CSK;PSMC3;EEF2K;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;EIF4G1;SPTAN1;PSMC4;EIF4B;PSMD5;CAMK2D;RAF1;SOS1;PRKAG2;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RRAGC;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;PIK3R4;DUSP5;YWHAB;TSC2;PDPK1;PSME4;STK11;PSMA5;MAP2K2;PTPRA;PSMD6"
"771","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192",0.00156299843700156,0.0211076697247706,0.498456487782835,1.32183564677588,1562,164,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;LAMTOR4;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;PRKAB1;IGF1R;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;LAMTOR1;PSMA6;PSMB7;KRAS;CSK;PSMC3;EEF2K;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;EIF4G1;SPTAN1;PSMC4;EIF4B;PSMD5;CAMK2D;RAF1;SOS1;PRKAG2;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RRAGC;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;PIK3R4;DUSP5;YWHAB;TSC2;PDPK1;PSME4;STK11;PSMA5;MAP2K2;PTPRA;PSMD6"
"772","IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928",0.00156299843700156,0.0211076697247706,0.498456487782835,1.32183564677588,1562,164,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;LAMTOR4;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;PRKAB1;IGF1R;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;LAMTOR1;PSMA6;PSMB7;KRAS;CSK;PSMC3;EEF2K;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;EIF4G1;SPTAN1;PSMC4;EIF4B;PSMD5;CAMK2D;RAF1;SOS1;PRKAG2;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RRAGC;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;PIK3R4;DUSP5;YWHAB;TSC2;PDPK1;PSME4;STK11;PSMA5;MAP2K2;PTPRA;PSMD6"
"773","IRS-mediated signalling Homo sapiens R-HSA-112399",0.00194899805100195,0.0235157797629088,0.496086555565956,1.31526771012475,1948,163,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;LAMTOR4;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;PRKAB1;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;LAMTOR1;PSMA6;PSMB7;KRAS;CSK;PSMC3;EEF2K;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;EIF4G1;SPTAN1;PSMC4;EIF4B;PSMD5;CAMK2D;RAF1;SOS1;PRKAG2;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RRAGC;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;PIK3R4;DUSP5;YWHAB;TSC2;PDPK1;PSME4;STK11;PSMA5;MAP2K2;PTPRA;PSMD6"
"774","Insulin receptor signalling cascade Homo sapiens R-HSA-74751",0.00162299837700162,0.0215230055040215,0.498028078576509,1.3206995665478,1622,164,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;LAMTOR4;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;PRKAB1;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;LAMTOR1;PSMA6;PSMB7;INSR;KRAS;CSK;PSMC3;EEF2K;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;EIF4G1;SPTAN1;PSMC4;EIF4B;PSMD5;CAMK2D;RAF1;SOS1;PRKAG2;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;DAB2IP;MAP3K11;IQGAP1;PSMD14;RRAGC;RAP1A;BRAP;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;PIK3R4;DUSP5;YWHAB;TSC2;PDPK1;PSME4;STK11;PSMA5;MAP2K2;PTPRA;PSMD6"
"775","Signaling by Insulin receptor Homo sapiens R-HSA-74752",0.00181499818500182,0.0231205286036093,0.490055908475845,1.30343356344236,1814,179,"UBA52;PSMB3;PSMB8;PSMA7;PSMB2;CALM1;LAMTOR4;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;ATP6V1F;SRC;LAMTOR2;PRKAB1;RBX1;UBB;PSMB4;PSMB9;ARRB1;DUSP6;LAMTOR1;PSMA6;PSMB7;INSR;KRAS;CSK;PSMC3;EEF2K;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;ATP6V0A2;EIF4G1;SPTAN1;PSMC4;EIF4B;PSMD5;CAMK2D;RAF1;SOS1;PRKAG2;PSMD8;PSMD3;PHB;UBC;PPP2R1A;ERBB2;PPP5C;MAP2K1;ATP6V0B;ATP6V0D1;DAB2IP;MAP3K11;IQGAP1;PSMD14;ATP6V1A;RRAGC;RAP1A;BRAP;CNKSR1;RASA1;ATP6V1E1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;PIK3R4;DUSP5;YWHAB;TSC2;PDPK1;PSME4;STK11;PSMA5;MAP2K2;PTPRA;PSMD6"
"776","VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097",0.00194299805700194,0.0235157797629088,0.489193578465522,1.3011399682448,1942,179,"UBA52;PSMB3;PSMB8;PSMA7;CYBA;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;ABI1;DUSP6;PSMA6;PRKCD;PSMB7;RICTOR;KRAS;CSK;RAC1;CRK;PSMC3;JUP;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PRKCZ;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;ROCK1;PAK1;PHB;CTNND1;UBC;PPP2R1A;VEGFA;PXN;ERBB2;PPP5C;MAP2K1;MAPKAPK3;DOCK1;DAB2IP;WASF2;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;BRK1;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PDPK1;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6;CTNNA1"
"777","Signaling by VEGF Homo sapiens R-HSA-194138",0.00200599799400201,0.0240067402209021,0.487942076942906,1.29827865650913,2005,181,"UBA52;PSMB3;PSMB8;PSMA7;CYBA;PSMB2;CALM1;ERBB3;PSMB6;PSMA3;PSMB10;PSMA4;PSMD4;PSMB5;PSMB1;PSME2;PSMA2;SRC;LAMTOR2;RBX1;UBB;PSMB4;PSMB9;ARRB1;ABI1;DUSP6;PSMA6;PRKCD;PSMB7;RICTOR;KRAS;CSK;RAC1;CRK;PSMC3;JUP;PPP2CB;PSME1;PSMD13;DUSP1;HBEGF;SPTAN1;PSMC4;PRKCZ;PSMD5;CAMK2D;RAF1;SOS1;PSMD8;PSMD3;ROCK1;PAK1;PHB;CTNND1;UBC;PPP2R1A;VEGFA;PXN;ERBB2;PPP5C;MAP2K1;MAPKAPK3;DOCK1;DAB2IP;WASF2;MAP3K11;IQGAP1;PSMD14;RAP1A;BRAP;BRK1;CNKSR1;RASA1;GRB2;PSMA1;PSMF1;SPRED2;SHC1;DUSP5;YWHAB;PDPK1;PSME4;PSMA5;MAP2K2;PTPRA;PSMD6;CTNNA1"
